<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2000.10.10	108.790	108.880	107.620	107.840	6990	0	50
2000.10.11	107.820	108.180	107.490	107.760	6636	0	50
2000.10.12	107.770	108.210	107.320	107.680	6544	0	50
2000.10.13	107.690	108.020	107.510	107.850	6308	0	50
2000.10.16	107.690	108.380	107.510	108.070	6808	0	50
2000.10.17	108.060	108.270	107.850	108.010	6560	0	50
2000.10.18	107.990	108.350	107.420	107.680	6872	0	50
2000.10.19	107.650	108.630	107.550	108.360	7373	0	50
2000.10.20	108.370	109.190	108.220	108.900	7224	0	50
2000.10.23	108.920	109.060	108.190	108.270	7318	0	50
2000.10.24	108.280	108.500	107.680	107.740	7741	0	50
2000.10.25	107.740	108.260	107.620	108.250	7534	0	50
2000.10.26	108.250	108.630	107.920	108.310	6998	0	50
2000.10.27	108.300	108.870	108.220	108.650	7672	0	50
2000.10.30	108.670	109.020	108.410	108.960	8674	0	50
2000.10.31	108.950	109.310	108.700	109.010	8385	0	50
2000.11.01	108.950	109.070	108.120	108.240	7520	0	50
2000.11.02	108.230	108.480	107.960	108.240	6682	0	50
2000.11.03	108.240	108.370	106.800	107.060	7713	0	50
2000.11.06	107.230	107.600	106.870	107.450	7885	0	50
2000.11.07	107.430	107.530	106.930	107.070	7664	0	50
2000.11.08	107.070	107.870	106.920	107.240	7853	0	50
2000.11.09	107.240	107.860	107.110	107.380	7297	0	50
2000.11.10	107.390	108.030	107.350	107.870	7681	0	50
2000.11.13	107.960	108.090	107.380	107.610	7388	0	50
2000.11.14	107.600	108.270	107.490	108.190	7054	0	50
2000.11.15	108.240	108.930	107.970	108.800	7709	0	50
2000.11.16	108.770	109.140	108.670	108.890	7094	0	50
2000.11.17	108.860	109.000	108.590	108.820	6451	0	50
2000.11.20	108.810	110.330	108.790	109.890	7447	0	50
2000.11.21	109.890	110.470	109.620	110.070	7985	0	50
2000.11.22	110.070	110.290	109.420	110.130	7755	0	50
2000.11.23	110.130	110.430	110.010	110.180	6644	0	50
2000.11.24	110.180	111.450	110.180	111.250	7773	0	50
2000.11.27	111.180	111.540	110.340	110.390	8040	0	50
2000.11.28	110.390	110.860	110.020	110.170	8029	0	50
2000.11.29	110.170	111.360	109.790	111.260	7615	0	50
2000.11.30	111.260	111.390	110.300	110.370	8239	0	50
2000.12.01	110.360	112.050	110.310	111.250	8189	0	50
2000.12.04	111.380	111.420	110.380	111.130	8967	0	50
2000.12.05	111.160	111.380	110.400	111.070	8625	0	50
2000.12.06	111.020	111.160	110.130	110.270	7759	0	50
2000.12.07	110.240	110.850	110.140	110.540	7860	0	50
2000.12.08	110.540	111.470	110.450	110.950	8038	0	50
2000.12.11	111.390	111.420	110.540	110.770	6287	0	50
2000.12.12	110.760	111.770	110.670	111.410	7589	0	50
2000.12.13	111.410	112.780	111.310	112.310	9753	0	50
2000.12.14	112.320	112.850	111.840	111.880	9033	0	50
2000.12.15	111.900	112.720	111.900	112.510	8335	0	50
2000.12.18	112.540	112.770	111.900	112.190	7914	0	50
2000.12.19	112.210	112.600	111.800	112.410	8411	0	50
2000.12.20	112.440	113.050	112.390	112.810	8390	0	50
2000.12.21	112.800	113.180	111.860	112.200	8846	0	50
2000.12.22	112.210	113.010	112.020	112.860	8091	0	50
2000.12.25	112.920	113.010	112.700	112.940	2521	0	50
2000.12.26	112.950	113.710	112.920	113.670	6529	0	50
2000.12.27	113.650	114.410	113.570	114.160	8007	0	50
2000.12.28	114.180	114.920	114.110	114.400	7720	0	50
2000.12.29	114.430	115.110	114.170	114.370	8166	0	50
2001.01.01	114.410	114.610	114.330	114.440	149	0	50
2001.01.02	114.430	115.100	114.230	114.450	8017	0	50
2001.01.03	114.460	114.700	113.540	113.740	7556	0	50
2001.01.04	113.740	115.790	113.660	115.600	8646	0	50
2001.01.05	115.640	116.900	115.570	116.590	9106	0	50
2001.01.08	116.580	116.640	115.640	116.200	6874	0	50
2001.01.09	116.260	116.930	115.630	116.830	7585	0	50
2001.01.10	116.830	117.180	115.760	116.350	7636	0	50
2001.01.11	116.340	117.910	116.320	117.910	7218	0	50
2001.01.12	117.940	118.620	117.380	118.540	8756	0	50
2001.01.15	118.410	119.400	118.410	118.950	7556	0	50
2001.01.16	118.940	119.180	117.070	117.840	10184	0	50
2001.01.17	117.810	118.970	116.910	118.940	9999	0	50
2001.01.18	118.940	119.890	117.610	118.090	10486	0	50
2001.01.19	118.090	118.330	116.990	117.160	9746	0	50
2001.01.22	117.070	117.100	116.130	116.540	9977	0	50
2001.01.23	116.530	117.420	116.420	116.690	9541	0	50
2001.01.24	116.680	118.470	116.500	117.860	9232	0	50
2001.01.25	117.870	118.160	116.360	116.820	9529	0	50
2001.01.26	116.830	117.600	116.310	117.170	8575	0	50
2001.01.29	117.480	117.760	116.150	116.720	8493	0	50
2001.01.30	116.680	116.960	115.520	115.820	9244	0	50
2001.01.31	115.820	116.690	115.620	116.570	9333	0	50
2001.02.01	116.570	116.770	115.220	115.670	9518	0	50
2001.02.02	115.650	115.890	114.930	115.690	8492	0	50
2001.02.05	115.660	116.070	114.610	114.730	8757	0	50
2001.02.06	114.720	115.290	114.330	114.720	8667	0	50
2001.02.07	114.810	116.390	114.650	116.270	8728	0	50
2001.02.08	116.250	116.780	115.840	116.770	8977	0	50
2001.02.09	116.770	117.780	116.310	117.530	9070	0	50
2001.02.12	117.650	117.980	117.340	117.440	7987	0	50
2001.02.13	117.470	117.630	116.550	116.870	8687	0	50
2001.02.14	116.840	116.900	116.050	116.210	9304	0	50
2001.02.15	116.270	116.440	115.340	115.510	7246	0	50
2001.02.16	115.510	115.940	114.530	115.720	9107	0	50
2001.02.19	116.030	116.200	115.610	116.090	8505	0	50
2001.02.20	116.080	116.220	115.220	115.740	9040	0	50
2001.02.21	115.740	116.890	115.310	116.470	9163	0	50
2001.02.22	116.450	117.200	115.830	116.950	9122	0	50
2001.02.23	116.940	117.190	115.630	115.880	9484	0	50
2001.02.26	115.870	116.820	115.770	116.460	8835	0	50
2001.02.27	116.470	116.610	115.920	116.180	8901	0	50
2001.02.28	116.180	117.540	115.860	117.350	9656	0	50
2001.03.01	117.350	117.610	117.010	117.380	8996	0	50
2001.03.02	117.370	119.330	117.280	118.960	9788	0	50
2001.03.05	119.170	119.790	118.630	119.190	8846	0	50
2001.03.06	119.260	119.260	118.250	118.730	9017	0	50
2001.03.07	118.740	120.270	118.560	119.810	10186	0	50
2001.03.08	119.820	120.430	119.280	119.740	10391	0	50
2001.03.09	119.770	119.870	119.070	119.510	9181	0	50
2001.03.12	119.550	120.730	119.420	120.610	10915	0	50
2001.03.13	120.580	120.610	119.600	119.640	9469	0	50
2001.03.14	119.630	121.210	119.290	120.860	11145	0	50
2001.03.15	120.870	122.560	120.490	121.980	11759	0	50
2001.03.19	123.170	123.660	122.010	122.800	11034	0	50
2001.03.20	122.800	123.040	121.980	122.120	8849	0	50
2001.03.21	122.120	123.950	122.080	123.080	10797	0	50
2001.03.22	123.100	124.310	123.000	123.770	9715	0	50
2001.03.23	123.750	123.790	122.510	122.770	9114	0	50
2001.03.26	123.010	123.850	122.400	122.640	10478	0	50
2001.03.27	122.670	123.370	121.720	122.160	10211	0	50
2001.03.28	122.160	122.760	121.390	122.310	10321	0	50
2001.03.29	122.300	123.790	122.130	123.750	10450	0	50
2001.03.30	123.760	126.370	123.230	126.280	11438	0	50
2001.04.02	126.380	126.860	125.660	126.660	10201	0	50
2001.04.03	126.660	126.780	125.210	125.520	10324	0	50
2001.04.04	125.530	126.300	124.840	125.310	10277	0	50
2001.04.05	125.280	125.520	123.500	124.000	10564	0	50
2001.04.06	124.030	125.540	123.750	123.800	9985	0	50
2001.04.09	124.010	125.510	123.960	125.170	9144	0	50
2001.04.10	125.180	125.430	124.160	124.470	8958	0	50
2001.04.11	124.510	125.030	123.830	124.800	9088	0	50
2001.04.12	124.790	124.980	122.940	123.660	9157	0	50
2001.04.13	123.650	124.490	123.590	124.300	5691	0	50
2001.04.16	124.160	124.970	124.130	124.340	6410	0	50
2001.04.17	124.330	124.730	123.100	123.300	9226	0	50
2001.04.18	123.310	123.620	122.020	122.080	9681	0	50
2001.04.19	122.100	122.400	120.890	121.070	9654	0	50
2001.04.20	121.090	122.720	121.070	122.380	9186	0	50
2001.04.23	121.920	122.550	121.100	121.220	9996	0	50
2001.04.24	121.230	122.390	121.080	122.280	10282	0	50
2001.04.25	122.270	122.700	121.970	122.120	9474	0	50
2001.04.26	122.130	123.570	121.790	123.200	9864	0	50
2001.04.27	123.200	124.370	123.100	124.050	10491	0	50
2001.04.30	124.040	124.220	123.180	123.580	8561	0	50
2001.05.01	123.600	123.680	121.850	122.100	9341	0	50
2001.05.02	122.100	122.580	121.260	121.480	9790	0	50
2001.05.03	121.490	121.860	120.750	121.340	9729	0	50
2001.05.04	121.300	121.550	120.530	121.330	8869	0	50
2001.05.07	121.340	121.840	120.930	121.090	9097	0	50
2001.05.08	121.110	122.170	120.780	121.280	9767	0	50
2001.05.09	121.290	122.450	121.220	122.300	9799	0	50
2001.05.10	122.280	122.790	122.010	122.560	9097	0	50
2001.05.11	122.580	122.870	121.820	122.380	9253	0	50
2001.05.14	122.510	123.400	122.410	123.330	8983	0	50
2001.05.15	123.310	123.690	123.040	123.320	9301	0	50
2001.05.16	123.340	124.080	123.080	123.410	9974	0	50
2001.05.17	123.400	123.490	122.430	122.610	9592	0	50
2001.05.18	122.610	123.830	122.530	123.540	9271	0	50
2001.05.21	123.660	123.780	122.530	122.680	9334	0	50
2001.05.22	122.670	123.350	122.430	122.810	9524	0	50
2001.05.23	122.810	122.870	119.370	120.010	11285	0	50
2001.05.24	120.030	120.420	118.990	119.850	10730	0	50
2001.05.25	119.860	120.820	119.820	120.650	9512	0	50
2001.05.28	120.490	121.230	120.450	121.100	6728	0	50
2001.05.29	121.090	121.400	119.970	120.150	9732	0	50
2001.05.30	120.200	120.720	119.890	120.350	9687	0	50
2001.05.31	120.370	120.620	118.520	119.300	10802	0	50
2001.06.01	119.280	119.330	118.310	119.270	10168	0	50
2001.06.04	119.170	119.900	118.860	119.260	8499	0	50
2001.06.05	119.260	120.440	118.710	120.240	8947	0	50
2001.06.06	120.250	120.890	120.050	120.110	8779	0	50
2001.06.07	120.150	120.320	119.610	120.150	8769	0	50
2001.06.08	120.140	120.990	120.050	120.880	8095	0	50
2001.06.11	120.900	122.100	120.850	121.910	8155	0	50
2001.06.12	121.920	122.090	121.560	121.650	8511	0	50
2001.06.13	121.680	122.450	121.550	122.110	9022	0	50
2001.06.14	122.100	122.300	121.210	121.280	8671	0	50
2001.06.15	121.310	123.300	120.820	122.920	9515	0	50
2001.06.18	122.970	123.550	122.740	123.250	9171	0	50
2001.06.19	123.250	123.770	122.680	122.870	9372	0	50
2001.06.20	122.900	124.060	122.540	123.950	9391	0	50
2001.06.21	123.960	124.720	123.690	124.590	9573	0	50
2001.06.22	124.600	124.740	123.830	124.500	8908	0	50
2001.06.25	124.310	124.500	123.690	123.810	8071	0	50
2001.06.26	123.820	124.070	123.250	123.750	8837	0	50
2001.06.27	123.750	124.490	123.730	124.300	9259	0	50
2001.06.28	124.210	125.030	124.190	124.800	9725	0	50
2001.06.29	124.820	124.880	123.710	124.610	8875	0	50
2001.07.02	124.770	125.000	124.080	124.130	7469	0	50
2001.07.03	124.130	124.610	123.630	124.400	8149	0	50
2001.07.04	124.370	125.060	124.240	124.430	7106	0	50
2001.07.05	124.460	125.800	124.390	125.720	7489	0	50
2001.07.06	125.710	126.160	125.460	125.880	8230	0	50
2001.07.09	125.790	125.990	125.230	125.360	7756	0	50
2001.07.10	125.350	125.910	125.210	125.350	8115	0	50
2001.07.11	125.330	125.770	123.860	124.330	9866	0	50
2001.07.12	124.350	124.530	123.490	123.840	9842	0	50
2001.07.13	123.870	125.050	123.830	124.940	9180	0	50
2001.07.16	124.730	125.560	124.690	125.430	8719	0	50
2001.07.17	125.460	125.670	124.750	124.880	8735	0	50
2001.07.18	124.880	125.470	123.780	123.910	10090	0	50
2001.07.19	123.940	124.180	123.190	123.410	11356	0	50
2001.07.20	123.420	123.810	122.700	123.010	9490	0	50
2001.07.23	123.060	124.500	123.060	124.410	10081	0	50
2001.07.24	124.410	124.520	123.840	124.160	10037	0	50
2001.07.25	124.160	124.500	123.410	123.610	9909	0	50
2001.07.26	123.610	124.130	123.150	123.740	9991	0	50
2001.07.27	123.730	124.180	123.210	123.510	9004	0	50
2001.07.30	123.270	125.400	123.230	125.140	9856	0	50
2001.07.31	125.140	125.280	124.650	125.010	9519	0	50
2001.08.01	125.030	125.250	124.440	124.540	10001	0	50
2001.08.02	124.600	124.720	123.550	123.700	10573	0	50
2001.08.03	123.680	124.070	123.310	123.650	9502	0	50
2001.08.06	123.640	124.320	123.600	123.880	8293	0	50
2001.08.07	123.870	124.190	123.410	123.580	8810	0	50
2001.08.08	123.580	123.720	122.790	123.650	9717	0	50
2001.08.09	123.670	123.980	121.360	121.960	9478	0	50
2001.08.10	121.960	122.640	121.720	122.070	10220	0	50
2001.08.13	121.960	122.560	121.400	122.530	10618	0	50
2001.08.14	122.510	123.180	121.180	121.790	10415	0	50
2001.08.15	121.830	121.950	119.080	119.570	11234	0	50
2001.08.16	119.550	120.460	119.240	120.310	11392	0	50
2001.08.17	120.350	120.810	120.060	120.190	9562	0	50
2001.08.20	120.310	120.900	120.070	120.680	9691	0	50
2001.08.21	120.760	120.960	119.500	119.690	10701	0	50
2001.08.22	119.700	120.580	119.340	120.470	9988	0	50
2001.08.23	120.390	120.710	119.630	119.890	9465	0	50
2001.08.24	119.890	120.420	119.510	120.020	9006	0	50
2001.08.27	120.180	120.530	119.770	119.860	8452	0	50
2001.08.28	119.880	120.830	119.670	120.020	10046	0	50
2001.08.29	120.010	120.310	119.080	120.130	9779	0	50
2001.08.30	120.140	120.270	119.200	119.460	10149	0	50
2001.09.03	119.080	119.310	118.580	118.750	8510	0	50
2001.09.04	118.750	119.680	118.590	119.370	10561	0	50
2001.09.05	119.370	120.920	119.300	120.650	10499	0	50
2001.09.06	120.710	121.560	120.620	120.860	10648	0	50
2001.09.07	120.890	121.470	119.760	120.050	10983	0	50
2001.09.10	120.140	121.190	119.770	120.960	9545	0	50
2001.09.11	120.980	122.100	118.520	119.830	14348	0	50
2001.09.12	119.820	119.890	118.630	119.520	10631	0	50
2001.09.13	119.510	119.750	118.590	118.860	10464	0	50
2001.09.14	118.880	119.210	116.890	117.370	11111	0	50
2001.09.17	117.550	118.400	116.670	117.770	12209	0	50
2001.09.18	117.770	118.220	117.090	117.380	10719	0	50
2001.09.19	117.360	118.150	117.100	117.630	9571	0	50
2001.09.20	117.630	117.670	115.790	116.350	9774	0	50
2001.09.21	116.370	117.520	116.030	116.650	11054	0	50
2001.09.24	116.890	117.640	116.290	117.510	8338	0	50
2001.09.25	117.530	117.830	116.980	117.540	8856	0	50
2001.09.26	117.660	118.110	117.090	117.750	10608	0	50
2001.09.27	117.770	120.050	117.660	119.680	10802	0	50
2001.09.28	119.680	119.790	118.690	119.530	10557	0	50
2001.10.01	119.440	120.450	119.320	120.220	10322	0	50
2001.10.02	120.230	121.150	120.080	120.690	9435	0	50
2001.10.03	120.690	121.520	120.450	120.650	10329	0	50
2001.10.04	120.630	120.870	120.150	120.490	8947	0	50
2001.10.05	120.480	120.700	119.960	120.520	8323	0	50
2001.10.08	120.290	120.310	119.620	119.780	7589	0	50
2001.10.09	119.790	120.380	119.740	120.170	8044	0	50
2001.10.10	120.200	120.620	119.770	120.380	8367	0	50
2001.10.11	120.320	121.710	120.090	121.410	9097	0	50
2001.10.12	121.410	121.810	120.720	121.100	9551	0	50
2001.10.15	120.890	121.170	120.420	120.850	8522	0	50
2001.10.16	120.860	121.920	120.600	121.290	9026	0	50
2001.10.17	121.300	121.850	120.800	121.210	9094	0	50
2001.10.18	121.210	121.500	120.750	121.110	9317	0	50
2001.10.19	121.100	121.380	120.790	121.220	7962	0	50
2001.10.22	121.180	122.600	121.160	122.420	9776	0	50
2001.10.23	122.420	123.060	122.220	122.670	10210	0	50
2001.10.24	122.670	123.010	122.330	122.760	9098	0	50
2001.10.25	122.780	123.390	122.470	122.900	9363	0	50
2001.10.26	122.930	123.280	122.430	122.700	9006	0	50
2001.10.29	122.690	122.790	121.850	121.970	9000	0	50
2001.10.30	121.950	122.170	121.570	122.080	8788	0	50
2001.10.31	122.100	122.630	121.660	122.480	8576	0	50
2001.11.01	122.510	122.540	121.370	122.010	8930	0	50
2001.11.02	121.990	122.080	121.450	121.670	8468	0	50
2001.11.05	121.630	122.170	121.590	121.650	7527	0	50
2001.11.06	121.650	121.720	120.950	121.230	7473	0	50
2001.11.07	121.210	121.270	120.700	121.020	8445	0	50
2001.11.08	121.020	121.410	119.760	120.060	9267	0	50
2001.11.09	120.100	120.560	120.030	120.340	8348	0	50
2001.11.12	120.370	120.880	119.690	120.460	5337	0	50
2001.11.13	120.420	121.790	120.420	121.480	9226	0	50
2001.11.14	121.480	122.010	121.330	121.550	8375	0	50
2001.11.15	121.530	122.510	121.470	122.400	8782	0	50
2001.11.16	122.390	122.960	121.990	122.950	8734	0	50
2001.11.19	122.860	123.550	122.750	123.130	9134	0	50
2001.11.20	123.140	123.270	122.510	122.610	8839	0	50
2001.11.21	122.630	123.440	122.520	123.230	9458	0	50
2001.11.22	123.220	124.040	122.940	123.960	8818	0	50
2001.11.23	123.950	124.500	123.660	124.220	8189	0	50
2001.11.26	124.410	124.440	123.790	124.070	8634	0	50
2001.11.27	124.090	124.600	123.690	123.930	9167	0	50
2001.11.28	123.940	123.990	123.040	123.120	9777	0	50
2001.11.29	123.070	123.970	122.830	123.890	9474	0	50
2001.11.30	123.910	124.200	122.820	123.510	10254	0	50
2001.12.03	123.350	124.180	123.260	124.100	10272	0	50
2001.12.04	124.080	124.400	123.620	124.120	10113	0	50
2001.12.05	124.130	124.530	123.990	124.140	9785	0	50
2001.12.06	124.150	124.960	123.750	124.590	9154	0	50
2001.12.07	124.560	125.760	124.470	125.530	9858	0	50
2001.12.10	125.570	126.420	125.520	126.000	9870	0	50
2001.12.11	125.980	126.330	125.690	126.020	9327	0	50
2001.12.12	126.000	126.600	125.490	125.970	9998	0	50
2001.12.13	125.960	126.670	125.850	126.020	9059	0	50
2001.12.14	126.030	127.980	125.980	127.380	11228	0	50
2001.12.17	127.330	128.040	127.130	127.580	10345	0	50
2001.12.18	127.570	128.440	127.540	127.970	9879	0	50
2001.12.19	127.980	128.450	127.590	128.200	11129	0	50
2001.12.20	128.220	128.900	127.900	128.870	11640	0	50
2001.12.21	128.890	129.750	128.850	129.540	11616	0	50
2001.12.24	129.560	130.010	129.310	129.970	7996	0	50
2001.12.25	129.960	130.970	129.750	130.900	3880	0	50
2001.12.26	130.900	131.180	130.360	131.060	8927	0	50
2001.12.27	131.170	132.080	130.930	131.690	12870	0	50
2001.12.28	131.690	131.910	130.770	131.130	10752	0	50
2001.12.31	131.310	131.730	130.620	131.680	7519	0	50
2002.01.01	131.720	131.720	131.450	131.680	412	0	50
2002.01.02	131.680	132.300	131.260	132.110	8500	0	50
2002.01.03	132.160	132.240	131.360	131.820	8624	0	50
2002.01.04	131.820	131.850	130.630	130.950	9053	0	50
2002.01.07	130.970	131.630	130.370	131.120	9406	0	50
2002.01.08	131.140	132.950	131.110	132.850	11316	0	50
2002.01.09	132.900	133.400	132.190	133.170	9762	0	50
2002.01.10	133.150	133.240	131.980	132.260	10187	0	50
2002.01.11	132.260	132.560	131.580	132.210	9309	0	50
2002.01.14	131.970	132.170	131.450	131.830	7975	0	50
2002.01.15	131.840	131.950	130.880	131.120	9254	0	50
2002.01.16	131.120	132.300	131.100	132.290	9301	0	50
2002.01.17	132.270	132.690	131.800	132.530	9241	0	50
2002.01.18	132.530	133.060	132.350	132.680	8801	0	50
2002.01.21	132.660	132.920	131.970	132.870	7622	0	50
2002.01.22	132.870	134.490	132.770	133.780	10788	0	50
2002.01.23	133.780	134.660	133.580	134.580	8819	0	50
2002.01.24	134.610	134.850	134.070	134.720	9721	0	50
2002.01.25	134.800	134.960	134.080	134.600	9101	0	50
2002.01.28	134.870	134.950	133.190	133.530	13069	0	50
2002.01.29	133.530	133.740	132.980	133.480	8336	0	50
2002.01.30	133.490	133.660	132.350	132.740	8750	0	50
2002.01.31	132.780	135.190	132.630	134.720	9188	0	50
2002.02.01	134.720	135.050	132.910	133.010	9920	0	50
2002.02.04	133.160	133.510	131.990	132.270	8346	0	50
2002.02.05	132.260	134.290	131.950	133.890	8844	0	50
2002.02.06	133.890	134.390	133.350	133.780	8737	0	50
2002.02.07	133.760	134.170	133.400	133.710	8482	0	50
2002.02.08	133.720	135.020	133.510	134.700	8985	0	50
2002.02.11	134.900	135.060	133.160	133.400	7789	0	50
2002.02.12	133.400	133.740	132.460	132.640	8197	0	50
2002.02.13	132.690	133.450	132.160	133.170	8412	0	50
2002.02.14	133.130	133.210	131.970	132.120	9136	0	50
2002.02.18	132.680	132.880	132.390	132.720	5630	0	50
2002.02.19	132.680	134.030	132.610	133.660	8211	0	50
2002.02.20	133.640	133.960	132.990	133.750	7614	0	50
2002.02.21	133.750	134.510	133.400	134.240	8519	0	50
2002.02.22	134.250	134.520	133.520	134.130	8429	0	50
2002.02.25	134.140	134.190	133.630	133.900	7813	0	50
2002.02.26	133.910	134.720	133.640	134.670	8993	0	50
2002.02.27	134.660	135.000	134.100	134.300	8813	0	50
2002.02.28	134.300	134.410	133.180	133.340	9578	0	50
2002.03.01	133.360	133.880	133.080	133.410	8282	0	50
2002.03.04	133.380	133.600	131.860	132.080	8315	0	50
2002.03.05	132.090	132.620	131.580	132.240	8790	0	50
2002.03.06	132.240	132.540	130.530	130.700	10128	0	50
2002.03.07	130.700	130.930	126.380	127.720	13341	0	50
2002.03.08	127.750	128.790	127.280	128.620	12095	0	50
2002.03.11	128.670	129.220	127.760	128.250	9022	0	50
2002.03.12	128.230	129.300	127.970	129.170	8953	0	50
2002.03.13	129.180	129.660	128.980	129.490	8772	0	50
2002.03.14	129.460	129.570	128.210	129.220	9596	0	50
2002.03.15	129.260	129.490	128.860	129.070	7849	0	50
2002.03.18	129.270	131.590	129.230	131.260	9834	0	50
2002.03.19	131.320	132.490	130.860	132.160	9351	0	50
2002.03.20	132.140	132.430	131.250	131.290	9391	0	50
2002.03.21	131.290	132.270	131.250	132.010	8376	0	50
2002.03.22	132.000	132.960	131.980	132.960	9314	0	50
2002.03.25	132.790	133.500	132.680	133.390	9380	0	50
2002.03.26	133.390	133.490	132.250	133.170	10669	0	50
2002.03.27	133.150	133.290	132.300	132.720	10127	0	50
2002.03.28	132.730	132.900	132.180	132.760	9965	0	50
2002.03.29	132.760	133.240	132.230	132.730	5476	0	50
2002.04.01	132.940	133.850	132.860	133.380	7926	0	50
2002.04.02	133.300	133.640	132.850	133.200	9748	0	50
2002.04.03	133.220	133.330	132.370	132.720	9568	0	50
2002.04.04	132.730	133.150	131.600	132.370	9801	0	50
2002.04.05	132.370	132.480	131.300	131.600	7531	0	50
2002.04.08	131.740	131.880	131.120	131.680	7843	0	50
2002.04.09	131.690	131.950	130.570	130.650	8445	0	50
2002.04.10	130.580	130.880	130.210	130.730	8744	0	50
2002.04.11	130.740	131.870	130.630	131.530	8672	0	50
