<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2012.03.26	0.95161	0.95449	0.94841	0.95120	73142	0	50
2012.03.27	0.95124	0.95288	0.94548	0.94560	69871	0	6
2012.03.28	0.94561	0.94620	0.93810	0.93998	85169	0	50
2012.03.29	0.93997	0.94143	0.93579	0.94011	80302	0	76
2012.03.30	0.94012	0.94058	0.93147	0.93289	74805	0	50
2012.04.02	0.94042	0.94324	0.93587	0.94068	71392	0	50
2012.04.03	0.94069	0.94385	0.93440	0.93927	81418	0	50
2012.04.04	0.93927	0.94225	0.93547	0.93964	84401	0	6
2012.04.05	0.93965	0.94908	0.93845	0.94745	77300	0	50
2012.04.06	0.94747	0.94939	0.94215	0.94391	50403	0	50
2012.04.09	0.94414	0.94813	0.94339	0.94482	54208	0	50
2012.04.10	0.94481	0.94688	0.94078	0.94150	82212	0	50
2012.04.11	0.94149	0.94566	0.93933	0.94506	79254	0	6
2012.04.12	0.94508	0.95260	0.94476	0.95067	81747	0	11
2012.04.13	0.95069	0.95483	0.94680	0.95301	80017	0	50
2012.04.16	0.95316	0.95603	0.94655	0.94741	85492	0	50
2012.04.17	0.94739	0.95333	0.94455	0.95108	77988	0	50
2012.04.18	0.95109	0.95389	0.94752	0.94856	79702	0	50
2012.04.19	0.94866	0.95071	0.94381	0.94552	82913	0	50
2012.04.20	0.94554	0.94589	0.94097	0.94278	75166	0	12
2012.04.23	0.94399	0.94456	0.93963	0.94198	71068	0	50
2012.04.24	0.94196	0.94306	0.93569	0.93950	78186	0	50
2012.04.25	0.93951	0.94250	0.93810	0.94163	79280	0	50
2012.04.26	0.94163	0.94468	0.94014	0.94384	76107	0	50
2012.04.27	0.94385	0.94947	0.94335	0.94799	78943	0	50
2012.04.30	0.94870	0.94924	0.94428	0.94564	69533	0	50
2012.05.01	0.94563	0.94583	0.93315	0.93756	64782	0	50
2012.05.02	0.93757	0.94483	0.93705	0.94270	77670	0	50
2012.05.03	0.94268	0.94296	0.93571	0.93745	77929	0	50
2012.05.04	0.93743	0.93828	0.92943	0.93432	75123	0	50
2012.05.07	0.93667	0.94010	0.93520	0.93845	84809	0	50
2012.05.08	0.93840	0.93953	0.93251	0.93369	85890	0	50
2012.05.09	0.93369	0.93419	0.93043	0.93209	94567	0	50
2012.05.10	0.93208	0.93941	0.93201	0.93388	90833	0	50
2012.05.11	0.93384	0.93564	0.93086	0.93138	84088	0	50
2012.05.14	0.93261	0.93474	0.92960	0.93200	77001	0	50
2012.05.15	0.93199	0.93883	0.93157	0.93677	80309	0	50
2012.05.16	0.93678	0.93870	0.93356	0.93585	85411	0	50
2012.05.17	0.93586	0.94007	0.93451	0.93614	83880	0	50
2012.05.18	0.93613	0.93626	0.92136	0.92449	93325	0	50
2012.05.21	0.92536	0.92951	0.92297	0.92951	92033	0	50
2012.05.22	0.92950	0.93207	0.92646	0.92741	94309	0	50
2012.05.23	0.92742	0.93179	0.92392	0.93039	105397	0	50
2012.05.24	0.93038	0.93870	0.92938	0.93539	105574	0	50
2012.05.25	0.93540	0.93829	0.93319	0.93527	90836	0	7
2012.05.28	0.93711	0.94450	0.93646	0.94395	76658	0	50
2012.05.29	0.94394	0.94664	0.94108	0.94564	93127	0	50
2012.05.30	0.94567	0.94644	0.94038	0.94266	102999	0	19
2012.05.31	0.94265	0.94768	0.93960	0.94479	104225	0	50
2012.06.01	0.94480	0.94494	0.93465	0.93593	106480	0	50
2012.06.04	0.93654	0.93838	0.93234	0.93379	91288	0	50
2012.06.05	0.93379	0.94240	0.93247	0.93975	92034	0	50
2012.06.06	0.93976	0.95137	0.93934	0.94671	94620	0	50
2012.06.07	0.94671	0.95316	0.94448	0.94524	94384	0	50
2012.06.08	0.94525	0.95374	0.94375	0.95103	94906	0	50
2012.06.11	0.94799	0.95383	0.94663	0.94917	88536	0	50
2012.06.12	0.94916	0.95660	0.94879	0.95563	89662	0	50
2012.06.13	0.95563	0.95663	0.94892	0.95024	85859	0	50
2012.06.14	0.95022	0.95339	0.94870	0.95265	87829	0	50
2012.06.15	0.95268	0.95821	0.95098	0.95505	80439	0	50
2012.06.18	0.95415	0.96840	0.95330	0.96605	88984	0	50
2012.06.19	0.96604	0.96765	0.96171	0.96440	86747	0	50
2012.06.20	0.96439	0.96533	0.96108	0.96285	88476	0	18
2012.06.21	0.96285	0.96578	0.95949	0.96164	92652	0	50
2012.06.22	0.96173	0.96327	0.95828	0.96077	80256	0	50
2012.06.25	0.96075	0.96285	0.95900	0.96105	74837	0	17
2012.06.26	0.96103	0.96850	0.96052	0.96676	85251	0	50
2012.06.27	0.96674	0.97108	0.96536	0.97066	86338	0	50
2012.06.28	0.97066	0.97391	0.96665	0.96890	99414	0	50
2012.06.29	0.96889	0.97474	0.96531	0.97043	107804	0	50
2012.07.02	0.97269	0.97910	0.97136	0.97845	89293	0	50
2012.07.03	0.97842	0.98069	0.97638	0.97916	82635	0	50
2012.07.04	0.97921	0.98693	0.97914	0.98501	80900	0	50
2012.07.05	0.98500	0.99878	0.98180	0.99713	94143	0	10
2012.07.06	0.99712	0.99955	0.99333	0.99731	90670	0	50
2012.07.09	0.99701	0.99959	0.99254	0.99508	85260	0	50
2012.07.10	0.99508	1.00139	0.99257	0.99873	91145	0	50
2012.07.11	0.99874	1.00588	0.99735	1.00531	91297	0	50
2012.07.12	1.00532	1.00570	0.99521	0.99731	96285	0	11
2012.07.13	0.99730	1.00376	0.99635	1.00223	87590	0	50
2012.07.16	1.00315	1.00677	1.00097	1.00236	77710	0	50
2012.07.17	1.00235	1.00955	1.00169	1.00696	91037	0	50
2012.07.18	1.00696	1.01448	1.00553	1.01325	91807	0	50
2012.07.19	1.01324	1.02247	1.01265	1.01910	92705	0	50
2012.07.20	1.01908	1.02562	1.01818	1.02467	88794	0	16
2012.07.23	1.02591	1.02620	1.01523	1.01642	98739	0	50
2012.07.24	1.01641	1.02287	1.01613	1.01776	100926	0	50
2012.07.25	1.01775	1.02043	1.01311	1.01891	102541	0	50
2012.07.26	1.01889	1.02266	1.01369	1.01640	104000	0	50
2012.07.27	1.01639	1.02318	1.01250	1.02129	97499	0	50
2012.07.30	1.02267	1.03024	1.02019	1.02782	85475	0	50
2012.07.31	1.02780	1.03097	1.02397	1.02423	93371	0	50
2012.08.01	1.02424	1.02838	1.02297	1.02729	91221	0	6
2012.08.02	1.02731	1.03467	1.02471	1.03084	102214	0	50
2012.08.03	1.03086	1.03424	1.02347	1.02477	90715	0	8
2012.08.06	1.02494	1.02903	1.01998	1.02321	93234	0	50
2012.08.07	1.02321	1.02651	1.02048	1.02259	95445	0	50
2012.08.08	1.02260	1.02804	1.02114	1.02677	82025	0	50
2012.08.09	1.02678	1.03400	1.02436	1.03186	85700	0	50
2012.08.10	1.03187	1.03341	1.02699	1.03267	81024	0	50
2012.08.13	1.03124	1.03253	1.02041	1.02388	73790	0	50
2012.08.14	1.02392	1.02439	1.02022	1.02227	77755	0	50
2012.08.15	1.02230	1.02789	1.01829	1.02620	73512	0	50
2012.08.16	1.02620	1.02714	1.01914	1.02141	75833	0	50
2012.08.17	1.02143	1.02274	1.01318	1.01414	74464	0	50
2012.08.20	1.01527	1.01956	1.01397	1.01543	70156	0	50
2012.08.21	1.01544	1.01938	1.00845	1.00941	71196	0	50
2012.08.22	1.00942	1.00953	1.00376	1.00700	84988	0	50
2012.08.23	1.00701	1.00879	0.99712	0.99758	78037	0	50
2012.08.24	0.99757	0.99916	0.99458	0.99800	67091	0	50
2012.08.27	0.99984	0.99991	0.99475	0.99535	51406	0	50
2012.08.28	0.99536	0.99800	0.98993	0.99018	60937	0	50
2012.08.29	0.99019	0.99453	0.98961	0.99104	55572	0	50
2012.08.30	0.99105	0.99133	0.98701	0.98811	58334	0	50
2012.08.31	0.98810	0.98965	0.98148	0.98490	65450	0	50
2012.09.03	0.98280	0.98287	0.97521	0.97686	57733	0	50
2012.09.04	0.97684	0.97926	0.97369	0.97687	63424	0	50
2012.09.05	0.97688	0.97913	0.97101	0.97375	70959	0	50
2012.09.06	0.97376	0.98362	0.97173	0.98054	71342	0	14
2012.09.07	0.98054	0.98993	0.97912	0.97995	73290	0	50
2012.09.10	0.97924	0.98149	0.97698	0.97740	57860	0	50
2012.09.11	0.97738	0.98224	0.97410	0.97905	69553	0	50
2012.09.12	0.97905	0.98550	0.97877	0.98039	77505	0	50
2012.09.13	0.98039	0.98819	0.97665	0.98588	80199	0	50
2012.09.14	0.98586	0.98866	0.97599	0.97668	81158	0	50
2012.09.17	0.97689	0.97924	0.97011	0.97094	72276	0	50
2012.09.18	0.97097	0.97174	0.96401	0.97024	76412	0	50
2012.09.19	0.97017	0.97311	0.96682	0.97151	75502	0	50
2012.09.20	0.97152	0.97429	0.96577	0.97270	81101	0	50
2012.09.21	0.97269	0.97953	0.97216	0.97531	74366	0	50
2012.09.24	0.97454	0.97620	0.97192	0.97516	69016	0	50
2012.09.25	0.97514	0.97768	0.97281	0.97325	76388	0	50
2012.09.26	0.97326	0.97448	0.97051	0.97395	72888	0	50
2012.09.27	0.97394	0.98002	0.97326	0.97861	76287	0	50
2012.09.28	0.97863	0.97945	0.97337	0.97433	73304	0	50
2012.10.01	0.97460	0.97690	0.97110	0.97143	67043	0	50
2012.10.02	0.97148	0.97301	0.95952	0.96066	64733	0	50
2012.10.03	0.96065	0.96098	0.95530	0.95867	69016	0	50
2012.10.04	0.95869	0.95965	0.95190	0.95303	78139	0	50
2012.10.05	0.95307	0.95613	0.94408	0.94560	70544	0	50
2012.10.08	0.94509	0.95318	0.94475	0.95095	68054	0	50
2012.10.09	0.95093	0.96030	0.95070	0.95957	62168	0	50
2012.10.10	0.95958	0.96356	0.95850	0.95943	64314	0	50
2012.10.11	0.95944	0.96595	0.95858	0.95918	60824	0	50
2012.10.12	0.95919	0.96124	0.95305	0.95469	54775	0	50
2012.10.15	0.95569	0.95801	0.95390	0.95654	55310	0	50
2012.10.16	0.95653	0.95765	0.94900	0.95087	56216	0	50
2012.10.17	0.95089	0.95771	0.94962	0.95656	58717	0	50
2012.10.18	0.95654	0.95996	0.95595	0.95815	58801	0	50
2012.10.19	0.95813	0.96017	0.95735	0.95792	53891	0	50
2012.10.22	0.95758	0.95782	0.95485	0.95677	51464	0	50
2012.10.23	0.95676	0.95855	0.95429	0.95707	54705	0	50
2012.10.24	0.95706	0.96684	0.95661	0.96482	59308	0	50
2012.10.25	0.96483	0.96840	0.96449	0.96777	56959	0	50
2012.10.26	0.96778	0.97012	0.96371	0.96900	44608	0	10
2012.10.29	0.96741	0.97053	0.96660	0.96677	23709	0	23
2012.10.30	0.96683	0.96994	0.96461	0.96620	26947	0	24
2012.10.31	0.96615	0.96811	0.96288	0.96583	51128	0	8
2012.11.01	0.96582	0.97023	0.96483	0.96957	62133	0	50
2012.11.02	0.96956	0.97657	0.96894	0.97085	61944	0	6
2012.11.05	0.97310	0.97880	0.97220	0.97826	63321	0	50
2012.11.06	0.97824	0.98549	0.97796	0.98323	71241	0	6
2012.11.07	0.98324	0.98766	0.98096	0.98253	90731	0	50
2012.11.08	0.98257	0.98848	0.98252	0.98365	81316	0	50
2012.11.09	0.98365	0.98641	0.98232	0.98467	77757	0	50
2012.11.12	0.98500	0.98983	0.98376	0.98844	61692	0	50
2012.11.13	0.98844	0.99028	0.98613	0.98815	74190	0	8
2012.11.14	0.98814	0.98950	0.97875	0.97912	75068	0	50
2012.11.15	0.97912	0.98090	0.97065	0.97296	71957	0	50
2012.11.16	0.97297	0.97834	0.97273	0.97702	65154	0	50
2012.11.19	0.97832	0.98156	0.97745	0.98013	62659	0	6
2012.11.20	0.98011	0.98158	0.97433	0.97595	64166	0	50
2012.11.21	0.97603	0.97914	0.97080	0.97279	64549	0	8
2012.11.22	0.97281	0.97446	0.96916	0.97093	62526	0	50
2012.11.23	0.97094	0.97300	0.96942	0.96988	59596	0	50
2012.11.26	0.97053	0.97167	0.96902	0.96945	60328	0	14
2012.11.27	0.96939	0.97471	0.96883	0.97151	64183	0	6
2012.11.28	0.97150	0.97511	0.97091	0.97334	66682	0	12
2012.11.29	0.97333	0.97355	0.96623	0.96721	58424	0	8
2012.11.30	0.96719	0.96765	0.96407	0.96719	62642	0	15
2012.12.03	0.96667	0.96712	0.96215	0.96414	61764	0	19
2012.12.04	0.96407	0.97291	0.96356	0.96962	63641	0	12
2012.12.05	0.96961	0.97338	0.96756	0.96786	55573	0	20
2012.12.06	0.96785	0.97931	0.96669	0.97677	64667	0	9
2012.12.07	0.97675	0.98191	0.97593	0.97939	58953	0	20
2012.12.10	0.98124	0.98180	0.97807	0.97858	55175	0	10
2012.12.11	0.97857	0.98223	0.97653	0.98135	60104	0	12
2012.12.12	0.98136	0.98299	0.97638	0.97717	60665	0	21
2012.12.13	0.97718	0.97783	0.97075	0.97190	60779	0	15
2012.12.14	0.97189	0.97378	0.96877	0.96906	59816	0	16
2012.12.17	0.96768	0.96931	0.96611	0.96762	56401	0	8
2012.12.18	0.96763	0.96829	0.96045	0.96046	57679	0	8
2012.12.19	0.96047	0.96092	0.95296	0.95806	64009	0	16
2012.12.20	0.95803	0.95905	0.95186	0.95464	61717	0	8
2012.12.21	0.95462	0.95618	0.95099	0.95142	65515	0	9
2012.12.24	0.95263	0.95397	0.94778	0.94877	41571	0	8
2012.12.26	0.94870	0.94895	0.94424	0.94688	41801	0	50
2012.12.27	0.94685	0.94866	0.94306	0.94630	63986	0	9
2012.12.28	0.94631	0.95272	0.94527	0.94710	58970	0	50
2012.12.31	0.94663	0.95171	0.94623	0.94948	52160	0	42
2013.01.01	0.95083	0.95136	0.94885	0.94923	777	0	30
2013.01.02	0.94882	0.96459	0.94840	0.96323	82179	0	30
2013.01.03	0.96326	0.97150	0.96253	0.96957	69879	0	50
2013.01.04	0.96956	0.97062	0.96581	0.96851	71665	0	44
2013.01.07	0.97040	0.97390	0.96588	0.96692	69552	0	44
2013.01.08	0.96689	0.97098	0.96450	0.97026	68207	0	47
2013.01.09	0.97028	0.97598	0.96922	0.97245	68599	0	44
2013.01.10	0.97244	0.97797	0.96600	0.96779	77388	0	50
2013.01.11	0.96776	0.97005	0.96049	0.96187	72842	0	23
2013.01.14	0.96243	0.97462	0.96037	0.97345	72773	0	50
2013.01.15	0.97336	0.98449	0.97232	0.98434	84232	0	22
2013.01.16	0.98420	0.98522	0.97895	0.98313	75784	0	18
2013.01.17	0.98311	0.98608	0.97723	0.98298	82280	0	50
2013.01.18	0.98299	0.98724	0.97615	0.98074	81827	0	14
2013.01.21	0.98133	0.98273	0.97851	0.97960	64104	0	21
2013.01.22	0.97961	0.98439	0.97895	0.98064	80398	0	18
2013.01.23	0.98065	0.98301	0.97782	0.97944	72699	0	18
2013.01.24	0.97943	0.98030	0.96984	0.97041	79419	0	17
2013.01.25	0.97043	0.97309	0.96239	0.96508	77958	0	15
2013.01.28	0.96518	0.96805	0.96182	0.96389	70862	0	23
2013.01.29	0.96378	0.96827	0.96099	0.96448	73480	0	27
2013.01.30	0.96444	0.96611	0.94753	0.94881	75258	0	23
2013.01.31	0.94883	0.95136	0.94329	0.94906	74820	0	50
2013.02.01	0.94905	0.94943	0.93744	0.94433	80192	0	21
2013.02.04	0.94613	0.95118	0.94464	0.94813	70306	0	25
2013.02.05	0.94809	0.95099	0.94199	0.94274	78514	0	24
2013.02.06	0.94275	0.94421	0.93640	0.93783	78175	0	25
2013.02.07	0.93784	0.94769	0.93553	0.94462	78559	0	50
2013.02.08	0.94463	0.94917	0.94175	0.94578	68568	0	14
2013.02.11	0.94538	0.94694	0.94027	0.94424	65678	0	29
2013.02.12	0.94425	0.94610	0.93722	0.94529	71922	0	23
2013.02.13	0.94528	0.95142	0.94511	0.94975	67754	0	21
2013.02.14	0.94975	0.95667	0.94870	0.95476	70664	0	14
2013.02.15	0.95479	0.95652	0.94847	0.94951	63554	0	14
2013.02.18	0.94819	0.95270	0.94794	0.95084	55346	0	14
2013.02.19	0.95082	0.95689	0.95077	0.95524	58129	0	16
2013.02.20	0.95523	0.95553	0.94822	0.95076	67759	0	14
2013.02.21	0.95077	0.95947	0.94945	0.95731	69825	0	14
2013.02.22	0.95733	0.96285	0.95573	0.95883	62166	0	18
2013.02.25	0.95828	0.96096	0.95187	0.95662	79210	0	44
2013.02.26	0.95663	0.95876	0.95021	0.95263	83837	0	44
2013.02.27	0.95262	0.95387	0.94678	0.94986	76189	0	44
2013.02.28	0.94987	0.95755	0.94719	0.95681	69960	0	19
2013.03.01	0.95683	0.96539	0.95531	0.96127	70564	0	18
2013.03.04	0.96105	0.96106	0.95346	0.95866	11128	0	14
2013.03.05	0.95862	0.96582	0.95859	0.96501	12050	0	14
2013.03.06	0.96508	0.97216	0.96490	0.96953	21760	0	5
2013.03.07	0.96951	0.97312	0.96669	0.96773	38749	0	5
2013.03.08	0.96774	0.97732	0.96663	0.97274	30320	0	6
2013.03.11	0.97177	0.97569	0.97123	0.97315	30699	0	8
2013.03.12	0.97313	0.97794	0.97311	0.97685	34925	0	1
2013.03.13	0.97687	0.98220	0.97415	0.98002	36343	0	1
2013.03.14	0.98001	0.99007	0.97987	0.98209	41718	0	3
2013.03.15	0.98211	0.98337	0.97383	0.97672	35921	0	2
2013.03.18	0.97872	0.98483	0.97635	0.98386	38846	0	7
2013.03.19	0.98390	0.98488	0.97801	0.98286	43122	0	5
2013.03.20	0.98286	0.98407	0.97775	0.98021	40713	0	7
2013.03.21	0.98018	0.98957	0.97905	0.98751	40423	0	6
2013.03.22	0.98749	0.98859	0.98088	0.98196	33728	0	6
2013.03.25	0.98357	0.99284	0.97777	0.99214	40758	0	1
2013.03.26	0.99212	0.99703	0.99112	0.99344	34639	0	1
2013.03.27	0.99341	0.99763	0.99229	0.99596	33694	0	1
2013.03.28	0.99592	0.99677	0.98680	0.98856	34899	0	1
2013.03.29	0.98853	0.99123	0.98676	0.98842	19451	0	1
2013.04.01	0.98899	0.99041	0.98529	0.98696	19533	0	1
2013.04.02	0.98696	0.99284	0.98631	0.99157	30987	0	1
2013.04.03	0.99156	0.99626	0.98741	0.98862	30725	0	1
2013.04.04	0.98862	0.99230	0.97838	0.97993	40437	0	5
2013.04.05	0.97993	0.98320	0.96648	0.96952	37632	0	5
2013.04.08	0.96769	0.97441	0.96645	0.97342	32071	0	1
2013.04.09	0.97341	0.98069	0.97109	0.97816	36019	0	1
2013.04.10	0.97792	0.98410	0.97668	0.98320	33486	0	10
2013.04.11	0.98315	0.98563	0.97957	0.98081	35114	0	9
2013.04.12	0.98100	0.98287	0.97276	0.97373	35503	0	9
2013.04.15	0.97459	0.97675	0.95758	0.95984	47226	0	11
2013.04.16	0.95984	0.96528	0.95597	0.95759	46875	0	5
2013.04.17	0.95755	0.96211	0.95432	0.96132	44810	0	8
2013.04.18	0.96130	0.96337	0.95702	0.96083	41115	0	5
2013.04.19	0.96099	0.96450	0.95663	0.95926	37820	0	9
2013.04.22	0.95887	0.96072	0.95763	0.95946	32265	0	5
2013.04.23	0.95950	0.97102	0.95512	0.97102	37404	0	3
2013.04.24	0.97102	0.97469	0.96724	0.97366	36860	0	5
2013.04.25	0.97373	0.97747	0.97145	0.97249	31828	0	5
2013.04.26	0.97259	0.97512	0.96661	0.96800	35994	0	8
2013.04.29	0.96836	0.97202	0.96758	0.96929	29611	0	11
2013.04.30	0.96939	0.97203	0.96002	0.96341	31088	0	7
2013.05.01	0.96350	0.96507	0.95180	0.95291	31135	0	7
2013.05.02	0.95291	0.95940	0.94851	0.95812	38274	0	5
2013.05.03	0.95820	0.96589	0.95416	0.96476	33817	0	5
2013.05.06	0.96354	0.96388	0.95795	0.96180	24189	0	6
2013.05.07	0.96181	0.96201	0.95435	0.95732	34912	0	1
2013.05.08	0.95741	0.95868	0.95007	0.95137	35119	0	8
2013.05.09	0.95137	0.96222	0.94985	0.95664	41713	0	1
2013.05.10	0.95661	0.96126	0.95435	0.95881	50475	0	7
2013.05.13	0.95945	0.95945	0.95209	0.95263	40069	0	4
2013.05.14	0.95263	0.95675	0.94752	0.95588	49052	0	1
2013.05.15	0.95588	0.96185	0.95279	0.95494	47683	0	1
2013.05.16	0.95511	0.95677	0.94464	0.94700	46881	0	1
2013.05.17	0.94701	0.94853	0.93967	0.94551	40729	0	1
2013.05.20	0.94577	0.94899	0.94516	0.94775	40287	0	6
2013.05.21	0.94775	0.95273	0.94470	0.95085	47255	0	5
2013.05.22	0.95078	0.95372	0.94517	0.94868	60254	0	5
2013.05.23	0.94869	0.94924	0.92974	0.94352	76601	0	9
2013.05.24	0.94349	0.94370	0.92559	0.92651	67611	0	9
2013.05.27	0.92818	0.92967	0.92437	0.92729	37598	0	9
2013.05.28	0.92724	0.94088	0.92664	0.93822	66363	0	9
2013.05.29	0.93823	0.93844	0.92491	0.92657	76853	0	9
2013.05.30	0.92657	0.93051	0.91933	0.92078	76574	0	9
2013.05.31	0.92096	0.92326	0.91224	0.91307	72246	0	9
2013.06.03	0.91993	0.92910	0.91793	0.92532	67384	0	9
2013.06.04	0.92527	0.92536	0.91127	0.91373	67119	0	9
2013.06.05	0.91369	0.91514	0.89427	0.89787	70305	0	9
2013.06.06	0.89860	0.89910	0.88683	0.89120	72442	0	44
2013.06.07	0.89123	0.89167	0.87691	0.88757	75436	0	44
2013.06.10	0.88086	0.88764	0.87958	0.88351	56312	0	44
2013.06.11	0.88354	0.88499	0.86471	0.87148	70489	0	44
2013.06.12	0.87150	0.88719	0.87091	0.87267	66012	0	44
2013.06.13	0.87268	0.88958	0.86478	0.88815	72795	0	44
2013.06.14	0.89007	0.89098	0.88060	0.88089	64487	0	9
2013.06.17	0.88216	0.89077	0.88003	0.88102	51186	0	9
2013.06.18	0.88103	0.88329	0.86797	0.87245	61228	0	9
2013.06.19	0.87245	0.87826	0.85952	0.86117	61510	0	9
2013.06.20	0.86112	0.86484	0.85075	0.85309	88078	0	9
2013.06.21	0.85322	0.86431	0.85091	0.86025	69184	0	9
2013.06.24	0.86327	0.86700	0.85524	0.86306	77905	0	9
2013.06.25	0.86305	0.86991	0.85827	0.86832	69749	0	9
2013.06.26	0.86829	0.87885	0.86684	0.87492	68503	0	9
2013.06.27	0.87455	0.88164	0.87368	0.87640	55169	0	44
2013.06.28	0.87638	0.87740	0.86195	0.86331	61683	0	44
2013.07.01	0.86226	0.87518	0.86202	0.87257	53460	0	9
2013.07.02	0.87259	0.87392	0.86568	0.86914	60399	0	9
2013.07.03	0.86922	0.87369	0.85564	0.85976	65239	0	9
2013.07.04	0.85979	0.87842	0.85979	0.87382	54622	0	9
2013.07.05	0.87379	0.88073	0.87040	0.87252	57114	0	9
2013.07.08	0.87426	0.88082	0.87293	0.87975	48814	0	9
2013.07.09	0.87967	0.89428	0.87647	0.89232	62624	0	9
2013.07.10	0.89232	0.89640	0.87767	0.87932	72228	0	9
2013.07.11	0.87921	0.88297	0.86613	0.86848	87996	0	9
2013.07.12	0.86854	0.87044	0.85494	0.85566	60480	0	9
2013.07.15	0.85911	0.86530	0.85744	0.86309	57184	0	9
2013.07.16	0.86312	0.87345	0.86159	0.86831	66122	0	9
2013.07.17	0.86832	0.87105	0.86306	0.86910	65477	0	9
2013.07.18	0.86911	0.86952	0.86310	0.86572	59105	0	4
2013.07.19	0.86572	0.86995	0.86226	0.86237	55237	0	1
2013.07.22	0.86332	0.86892	0.86210	0.86527	50353	0	1
2013.07.23	0.86530	0.86949	0.86522	0.86822	56282	0	2
2013.07.24	0.86828	0.87099	0.85662	0.85885	62782	0	2
2013.07.25	0.85884	0.86189	0.85572	0.85889	63289	0	4
2013.07.26	0.85890	0.86295	0.85742	0.85826	53556	0	4
2013.07.29	0.85970	0.86152	0.85546	0.85717	53933	0	2
2013.07.30	0.85722	0.85727	0.84151	0.84272	59949	0	1
2013.07.31	0.84273	0.84352	0.82612	0.82816	67752	0	1
2013.08.01	0.82827	0.83731	0.82732	0.83672	60476	0	3
2013.08.02	0.83672	0.83787	0.82617	0.82707	59157	0	2
2013.08.05	0.82704	0.83087	0.82282	0.82846	50403	0	1
2013.08.06	0.82842	0.83537	0.82487	0.83134	55397	0	3
2013.08.07	0.83134	0.83221	0.82626	0.82858	60571	0	1
2013.08.08	0.82858	0.83917	0.82772	0.83712	61142	0	2
2013.08.09	0.83712	0.84985	0.83572	0.84809	49473	0	2
2013.08.12	0.84647	0.85227	0.84551	0.84612	46837	0	1
2013.08.13	0.84617	0.85117	0.84344	0.84892	59465	0	1
2013.08.14	0.84887	0.85569	0.84720	0.85310	54762	0	2
2013.08.15	0.85316	0.85872	0.84487	0.84598	69572	0	1
2013.08.16	0.84602	0.85284	0.84488	0.85059	59485	0	1
2013.08.19	0.85109	0.85477	0.84135	0.84260	54989	0	1
2013.08.20	0.84260	0.84433	0.82978	0.83157	63974	0	1
2013.08.21	0.83157	0.83344	0.82667	0.82749	68537	0	1
2013.08.22	0.82764	0.83701	0.82504	0.83227	65628	0	4
2013.08.23	0.83228	0.83552	0.82997	0.83115	60177	0	1
2013.08.26	0.83115	0.83612	0.82995	0.83287	42224	0	2
2013.08.27	0.83290	0.83330	0.82160	0.82350	58730	0	2
2013.08.28	0.82357	0.82529	0.81742	0.82401	61681	0	1
2013.08.29	0.82406	0.83232	0.82387	0.83060	55568	0	1
2013.08.30	0.83055	0.83457	0.82687	0.82687	50777	0	3
2013.09.02	0.83151	0.84134	0.83094	0.83992	42678	0	1
2013.09.03	0.83986	0.85033	0.83837	0.84832	52289	0	1
2013.09.04	0.84828	0.86106	0.84637	0.85712	49373	0	2
2013.09.05	0.85711	0.86302	0.85586	0.86273	48647	0	1
2013.09.06	0.86275	0.86808	0.85954	0.86067	41716	0	2
2013.09.09	0.86360	0.86437	0.85840	0.86018	40051	0	5
2013.09.10	0.86017	0.87087	0.85957	0.87036	46295	0	1
2013.09.11	0.87052	0.87090	0.86519	0.86747	44615	0	2
2013.09.12	0.86749	0.86982	0.85932	0.86172	45029	0	1
2013.09.13	0.86172	0.86446	0.85859	0.85916	40488	0	1
2013.09.16	0.86395	0.87037	0.86152	0.86423	41792	0	4
2013.09.17	0.86423	0.86804	0.86109	0.86608	36849	0	3
2013.09.18	0.86608	0.86973	0.86224	0.86708	43746	0	1
2013.09.19	0.86701	0.86849	0.85806	0.85965	50655	0	3
2013.09.20	0.85965	0.86183	0.85478	0.85483	40153	0	1
2013.09.23	0.85314	0.86134	0.85273	0.85834	38209	0	1
2013.09.24	0.85842	0.85856	0.85373	0.85686	38159	0	5
2013.09.25	0.85686	0.85751	0.85070	0.85142	37915	0	1
2013.09.26	0.85135	0.85554	0.85077	0.85226	37631	0	2
2013.09.27	0.85229	0.85330	0.84054	0.84353	37416	0	2
2013.09.30	0.84321	0.84661	0.84016	0.84361	41478	0	1
2013.10.01	0.84364	0.85296	0.84136	0.85095	47369	0	1
2013.10.02	0.85097	0.85323	0.84129	0.84692	43219	0	6
2013.10.03	0.84692	0.84832	0.84106	0.84448	42812	0	3
2013.10.04	0.84448	0.85762	0.84407	0.85552	38484	0	6
2013.10.07	0.85402	0.85561	0.84721	0.85116	34539	0	6
2013.10.08	0.85131	0.85851	0.85067	0.85151	41761	0	1
2013.10.09	0.85151	0.86256	0.85116	0.85966	45379	0	2
2013.10.10	0.85969	0.86281	0.85678	0.86202	43716	0	4
2013.10.11	0.86204	0.86478	0.85828	0.86202	39412	0	5
2013.10.14	0.85867	0.86481	0.85800	0.86408	32930	0	9
2013.10.15	0.86410	0.87387	0.86297	0.86951	47735	0	3
2013.10.16	0.86951	0.87425	0.86616	0.87291	46863	0	5
2013.10.17	0.87291	0.87323	0.86633	0.86866	48653	0	3
2013.10.18	0.86878	0.87368	0.86761	0.87226	38043	0	5
2013.10.21	0.87183	0.87432	0.86989	0.87066	35043	0	5
