<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2000.07.25	0.93370	0.94310	0.93170	0.93810	5224	0	50
2000.07.26	0.93810	0.94500	0.93780	0.94350	5785	0	50
2000.07.27	0.94360	0.94440	0.93150	0.93180	6078	0	50
2000.07.28	0.93180	0.93360	0.92210	0.92250	5295	0	50
2000.07.31	0.92380	0.92940	0.92190	0.92660	4921	0	50
2000.08.01	0.92670	0.92930	0.91300	0.91440	5339	0	50
2000.08.02	0.91470	0.91920	0.91130	0.91340	5756	0	50
2000.08.03	0.91380	0.91760	0.89980	0.90680	5631	0	50
2000.08.04	0.90660	0.91010	0.90110	0.90810	5674	0	50
2000.08.07	0.90730	0.91120	0.90520	0.90770	5470	0	50
2000.08.08	0.90750	0.90900	0.89840	0.90260	5862	0	50
2000.08.09	0.90260	0.90340	0.89630	0.90090	5557	0	50
2000.08.10	0.90100	0.90980	0.90030	0.90780	5793	0	50
2000.08.11	0.90790	0.91400	0.90240	0.90360	3990	0	50
2000.08.14	0.90390	0.90710	0.90000	0.90580	5266	0	50
2000.08.15	0.90580	0.91410	0.90550	0.91270	5576	0	50
2000.08.16	0.91270	0.91780	0.90620	0.91590	5928	0	50
2000.08.17	0.91620	0.91750	0.91150	0.91650	5475	0	50
2000.08.18	0.91630	0.91840	0.90570	0.90680	5559	0	50
2000.08.21	0.90700	0.90790	0.90080	0.90220	5002	0	50
2000.08.22	0.90230	0.90380	0.89450	0.89720	5464	0	50
2000.08.23	0.89710	0.90270	0.89090	0.90240	6249	0	50
2000.08.24	0.90260	0.90520	0.89920	0.90210	5578	0	50
2000.08.25	0.90180	0.90730	0.89740	0.90220	6061	0	50
2000.08.28	0.90240	0.90450	0.89860	0.90000	4145	0	50
2000.08.29	0.90020	0.90230	0.89130	0.89250	5197	0	50
2000.08.30	0.89260	0.89570	0.88670	0.89510	5392	0	50
2000.08.31	0.89520	0.89710	0.88410	0.88860	5242	0	50
2000.09.01	0.88870	0.90170	0.88750	0.90030	5368	0	50
2000.09.04	0.90020	0.90400	0.89640	0.89760	4890	0	50
2000.09.05	0.89770	0.89920	0.88490	0.88980	5645	0	50
2000.09.06	0.88970	0.89000	0.86850	0.87140	6401	0	50
2000.09.07	0.87150	0.87630	0.86350	0.87230	7208	0	50
2000.09.08	0.87230	0.87480	0.86400	0.86650	6433	0	50
2000.09.11	0.86410	0.87250	0.85650	0.85860	7196	0	50
2000.09.12	0.85840	0.86900	0.85430	0.86350	7272	0	50
2000.09.13	0.86360	0.87050	0.85790	0.86020	6605	0	50
2000.09.14	0.85990	0.87190	0.85610	0.86440	7238	0	50
2000.09.15	0.86440	0.86990	0.85220	0.85220	6056	0	50
2000.09.18	0.85210	0.85750	0.85120	0.85460	6073	0	50
2000.09.19	0.85470	0.85650	0.84760	0.85140	6064	0	50
2000.09.20	0.85150	0.85250	0.84390	0.84910	6399	0	50
2000.09.21	0.84900	0.86190	0.84590	0.86070	6196	0	50
2000.09.22	0.86080	0.90080	0.85730	0.87650	7626	0	50
2000.09.25	0.87970	0.88290	0.87120	0.87440	6750	0	50
2000.09.26	0.87450	0.88390	0.87270	0.88320	6150	0	50
2000.09.27	0.88300	0.88860	0.87830	0.88340	5994	0	50
2000.09.28	0.88350	0.88650	0.87710	0.87910	6117	0	50
2000.10.02	0.88400	0.88580	0.87610	0.87760	5324	0	50
2000.10.03	0.87740	0.87900	0.87280	0.87600	5325	0	50
2000.10.04	0.87540	0.87800	0.87170	0.87440	4676	0	50
2000.10.05	0.87440	0.87890	0.86780	0.86930	5498	0	50
2000.10.06	0.86950	0.87420	0.86650	0.86820	5298	0	50
2000.10.09	0.86850	0.87120	0.86660	0.86840	4129	0	50
2000.10.10	0.86840	0.87460	0.86590	0.87150	5676	0	50
2000.10.11	0.87150	0.87680	0.86400	0.86490	6028	0	50
2000.10.12	0.86500	0.86820	0.86120	0.86260	5929	0	50
2000.10.13	0.86270	0.86600	0.85280	0.85640	6052	0	50
2000.10.16	0.85570	0.85610	0.84590	0.85030	6186	0	50
2000.10.17	0.85050	0.85650	0.84750	0.85420	6091	0	50
2000.10.18	0.85450	0.85730	0.83260	0.83870	6558	0	50
2000.10.19	0.83900	0.84460	0.83830	0.84270	6850	0	50
2000.10.20	0.84260	0.84830	0.83510	0.84200	6418	0	50
2000.10.23	0.84150	0.84240	0.83460	0.83570	5894	0	50
2000.10.24	0.83580	0.83990	0.83440	0.83590	6396	0	50
2000.10.25	0.83590	0.83870	0.82470	0.82670	6925	0	50
2000.10.26	0.82720	0.83260	0.82270	0.83080	6726	0	50
2000.10.27	0.83090	0.84430	0.82850	0.83870	7322	0	50
2000.10.30	0.84110	0.85300	0.83890	0.84040	8680	0	50
2000.10.31	0.84060	0.85000	0.83830	0.84840	7333	0	50
2000.11.01	0.84870	0.86200	0.84700	0.86060	6505	0	50
2000.11.02	0.86080	0.86670	0.85540	0.85810	7048	0	50
2000.11.03	0.85800	0.87960	0.85760	0.86740	8143	0	50
2000.11.06	0.86620	0.87320	0.85570	0.86340	7469	0	50
2000.11.07	0.86320	0.86660	0.85760	0.86060	7238	0	50
2000.11.08	0.86070	0.86930	0.85160	0.85490	8117	0	50
2000.11.09	0.85510	0.86760	0.85170	0.86660	7215	0	50
2000.11.10	0.86640	0.87060	0.85890	0.86060	7851	0	50
2000.11.13	0.86210	0.86650	0.85560	0.85750	6739	0	50
2000.11.14	0.85740	0.86180	0.85490	0.85730	6578	0	50
2000.11.15	0.85760	0.86310	0.85530	0.85720	6897	0	50
2000.11.16	0.85750	0.85990	0.85100	0.85350	6220	0	50
2000.11.17	0.85360	0.85780	0.84720	0.84780	6804	0	50
2000.11.20	0.84880	0.85230	0.84630	0.85060	6330	0	50
2000.11.21	0.85060	0.85360	0.84160	0.84390	6551	0	50
2000.11.22	0.84370	0.84860	0.84110	0.84510	6735	0	50
2000.11.23	0.84480	0.84600	0.83720	0.83950	5955	0	50
2000.11.24	0.83960	0.84590	0.83740	0.83810	6729	0	50
2000.11.27	0.83940	0.85420	0.83870	0.85300	6244	0	50
2000.11.28	0.85240	0.85820	0.85020	0.85590	6457	0	50
2000.11.29	0.85610	0.86610	0.85550	0.85830	6806	0	50
2000.11.30	0.85830	0.87380	0.85670	0.87240	7747	0	50
2000.12.01	0.87270	0.87980	0.87010	0.87920	7375	0	50
2000.12.04	0.87870	0.89320	0.87540	0.88450	8368	0	50
2000.12.05	0.88440	0.89080	0.87830	0.87990	7056	0	50
2000.12.06	0.87990	0.89270	0.87700	0.89150	7522	0	50
2000.12.07	0.89140	0.89760	0.88520	0.88890	8069	0	50
2000.12.08	0.88880	0.89160	0.88090	0.88780	7852	0	50
2000.12.11	0.88130	0.88640	0.87490	0.87840	6398	0	50
2000.12.12	0.87840	0.88400	0.87520	0.88000	7167	0	50
2000.12.13	0.88020	0.88280	0.87150	0.87730	8297	0	50
2000.12.14	0.87750	0.89330	0.87520	0.89270	8001	0	50
2000.12.15	0.89270	0.90020	0.89020	0.89570	8398	0	50
2000.12.18	0.89460	0.90170	0.89210	0.89590	7881	0	50
2000.12.19	0.89580	0.89690	0.88790	0.89560	7874	0	50
2000.12.20	0.89520	0.91000	0.89470	0.90940	7838	0	50
2000.12.21	0.90940	0.91710	0.90590	0.91650	8292	0	50
2000.12.22	0.91640	0.92620	0.91430	0.92320	7761	0	50
2000.12.25	0.92300	0.92800	0.91970	0.92600	2091	0	50
2000.12.26	0.92550	0.93270	0.92340	0.93060	5592	0	50
2000.12.27	0.93080	0.93400	0.92730	0.93130	8108	0	50
2000.12.28	0.93140	0.93200	0.92470	0.92980	6906	0	50
2000.12.29	0.92990	0.94300	0.92800	0.94240	6854	0	50
2001.01.01	0.94210	0.94290	0.93900	0.94120	218	0	50
2001.01.02	0.94100	0.95190	0.93670	0.95070	7558	0	50
2001.01.03	0.95080	0.95730	0.92620	0.92760	8050	0	50
2001.01.04	0.92760	0.95200	0.92690	0.95100	9171	0	50
2001.01.05	0.95100	0.95960	0.94630	0.95750	9310	0	50
2001.01.08	0.95840	0.95920	0.94620	0.94740	7767	0	50
2001.01.09	0.94760	0.94800	0.93830	0.94430	7814	0	50
2001.01.10	0.94430	0.94670	0.93620	0.93710	7740	0	50
2001.01.11	0.93730	0.95530	0.93660	0.95250	7415	0	50
2001.01.12	0.95250	0.95800	0.94680	0.95190	7887	0	50
2001.01.15	0.95240	0.95270	0.94090	0.94320	6988	0	50
2001.01.16	0.94340	0.94430	0.93720	0.94230	7298	0	50
2001.01.17	0.94240	0.94480	0.92880	0.93630	7368	0	50
2001.01.18	0.93590	0.94640	0.93520	0.94260	7853	0	50
2001.01.19	0.94270	0.95040	0.93320	0.93420	7494	0	50
2001.01.22	0.93470	0.94050	0.92680	0.93850	7566	0	50
2001.01.23	0.93880	0.94520	0.93430	0.93470	7668	0	50
2001.01.24	0.93470	0.93730	0.92090	0.92410	7365	0	50
2001.01.25	0.92410	0.92520	0.91150	0.92470	8086	0	50
2001.01.26	0.92480	0.93170	0.91980	0.92460	7082	0	50
2001.01.29	0.92390	0.92620	0.91610	0.91720	6944	0	50
2001.01.30	0.91730	0.92820	0.91430	0.92630	7123	0	50
2001.01.31	0.92640	0.93790	0.92520	0.93770	7273	0	50
2001.02.01	0.93770	0.94450	0.93650	0.93710	7920	0	50
2001.02.02	0.93690	0.94200	0.93170	0.93620	6960	0	50
2001.02.05	0.93530	0.94410	0.93530	0.93810	7470	0	50
2001.02.06	0.93810	0.93870	0.92810	0.93130	7034	0	50
2001.02.07	0.93140	0.93500	0.92580	0.92890	7486	0	50
2001.02.08	0.92870	0.93010	0.91500	0.91810	7810	0	50
2001.02.09	0.91820	0.92750	0.91320	0.92430	7480	0	50
2001.02.12	0.92550	0.93300	0.92470	0.93230	6474	0	50
2001.02.13	0.93250	0.93310	0.91710	0.92060	7008	0	50
2001.02.14	0.92080	0.92200	0.91650	0.91810	7611	0	50
2001.02.15	0.91820	0.91960	0.90260	0.90560	6207	0	50
2001.02.16	0.90560	0.91780	0.90480	0.91480	7628	0	50
2001.02.19	0.91310	0.92360	0.91210	0.92130	7026	0	50
2001.02.20	0.92130	0.92410	0.90490	0.91070	7227	0	50
2001.02.21	0.91060	0.91840	0.90570	0.90980	8046	0	50
2001.02.22	0.90970	0.91310	0.90140	0.90360	8252	0	50
2001.02.23	0.90330	0.92080	0.90270	0.91930	7642	0	50
2001.02.26	0.91740	0.91870	0.90770	0.91060	7754	0	50
2001.02.27	0.91000	0.92110	0.90820	0.91850	7363	0	50
2001.02.28	0.91860	0.92590	0.91600	0.92350	7944	0	50
2001.03.01	0.92350	0.93220	0.92240	0.93080	7728	0	50
2001.03.02	0.93090	0.93820	0.92870	0.93630	7442	0	50
2001.03.05	0.93640	0.93670	0.92660	0.92670	6977	0	50
2001.03.06	0.92670	0.93490	0.92520	0.93390	6362	0	50
2001.03.07	0.93410	0.93730	0.92640	0.92940	7526	0	50
2001.03.08	0.92940	0.93410	0.92720	0.93230	7189	0	50
2001.03.09	0.93220	0.93750	0.92940	0.93310	6949	0	50
2001.03.12	0.93210	0.93440	0.92570	0.92960	9354	0	50
2001.03.13	0.92920	0.93040	0.91260	0.91400	8210	0	50
2001.03.14	0.91390	0.92140	0.90790	0.91070	9101	0	50
2001.03.15	0.91100	0.91320	0.89520	0.89860	10184	0	50
2001.03.19	0.89700	0.90210	0.89320	0.89920	8977	0	50
2001.03.20	0.89910	0.91270	0.89870	0.91150	8025	0	50
2001.03.21	0.91160	0.91260	0.89300	0.89570	8874	0	50
2001.03.22	0.89580	0.89680	0.88340	0.88760	7870	0	50
2001.03.23	0.88760	0.89690	0.88530	0.88900	7336	0	50
2001.03.26	0.88970	0.89750	0.88840	0.89710	8389	0	50
2001.03.27	0.89690	0.89930	0.88970	0.89320	7723	0	50
2001.03.28	0.89320	0.89500	0.88450	0.88690	7839	0	50
2001.03.29	0.88680	0.88870	0.87970	0.88240	8387	0	50
2001.03.30	0.88240	0.88730	0.87490	0.87550	9139	0	50
2001.04.02	0.87450	0.88370	0.87320	0.87950	8212	0	50
2001.04.03	0.87960	0.89910	0.87960	0.89750	8108	0	50
2001.04.04	0.89750	0.90520	0.89340	0.90160	8616	0	50
2001.04.05	0.90140	0.90930	0.89410	0.89710	8956	0	50
2001.04.06	0.89690	0.90510	0.89230	0.90400	8820	0	50
2001.04.09	0.90420	0.90500	0.89600	0.89660	8360	0	50
2001.04.10	0.89670	0.89940	0.88650	0.88900	8674	0	50
2001.04.11	0.88900	0.89170	0.88090	0.88810	8608	0	50
2001.04.12	0.88820	0.89450	0.88360	0.89280	8371	0	50
2001.04.13	0.89220	0.89370	0.88790	0.88820	4828	0	50
2001.04.16	0.88860	0.89040	0.88280	0.88880	5636	0	50
2001.04.17	0.88890	0.89120	0.87750	0.88360	8146	0	50
2001.04.18	0.88350	0.88990	0.87060	0.88410	9040	0	50
2001.04.19	0.88410	0.89880	0.88070	0.89770	9180	0	50
2001.04.20	0.89780	0.90480	0.89520	0.90290	8489	0	50
2001.04.23	0.90150	0.90830	0.89460	0.89710	8652	0	50
2001.04.24	0.89730	0.90210	0.89300	0.89450	8363	0	50
2001.04.25	0.89440	0.90040	0.89080	0.89790	8087	0	50
2001.04.26	0.89750	0.90450	0.89460	0.90330	8342	0	50
2001.04.27	0.90320	0.90550	0.88870	0.89220	8368	0	50
2001.04.30	0.89140	0.89280	0.88500	0.88920	7602	0	50
2001.05.01	0.88930	0.89420	0.88550	0.89340	7311	0	50
2001.05.02	0.89330	0.89530	0.88840	0.89400	7940	0	50
2001.05.03	0.89380	0.89790	0.88810	0.88980	8556	0	50
2001.05.04	0.88960	0.90090	0.88910	0.89260	8271	0	50
2001.05.07	0.89260	0.89370	0.88960	0.89050	7437	0	50
2001.05.08	0.89060	0.89160	0.88230	0.88520	8017	0	50
2001.05.09	0.88540	0.88690	0.88100	0.88640	7933	0	50
2001.05.10	0.88640	0.89240	0.87820	0.88160	7923	0	50
2001.05.11	0.88170	0.88210	0.87360	0.87520	8010	0	50
2001.05.14	0.87600	0.87610	0.87250	0.87400	6997	0	50
2001.05.15	0.87420	0.87990	0.87310	0.87850	7578	0	50
2001.05.16	0.87800	0.88680	0.87430	0.88320	8301	0	50
2001.05.17	0.88320	0.88810	0.87910	0.88260	8255	0	50
2001.05.18	0.88270	0.88320	0.87540	0.88170	7711	0	50
2001.05.21	0.87990	0.88200	0.87400	0.87660	7353	0	50
2001.05.22	0.87640	0.87760	0.86260	0.86540	7976	0	50
2001.05.23	0.86540	0.86650	0.85470	0.85510	8341	0	50
2001.05.24	0.85560	0.86130	0.84940	0.85730	8547	0	50
2001.05.25	0.85720	0.86290	0.85360	0.86140	7679	0	50
2001.05.28	0.86020	0.86090	0.85760	0.86020	6628	0	50
2001.05.29	0.86030	0.86140	0.85270	0.85610	7468	0	50
2001.05.30	0.85580	0.85920	0.85350	0.85510	7698	0	50
2001.05.31	0.85510	0.85700	0.84390	0.84460	7837	0	50
2001.06.01	0.84490	0.84970	0.84310	0.84810	7601	0	50
2001.06.04	0.84680	0.85400	0.84400	0.84610	7055	0	50
2001.06.05	0.84620	0.85490	0.84240	0.85440	7338	0	50
2001.06.06	0.85450	0.85690	0.84450	0.84680	7245	0	50
2001.06.07	0.84690	0.85200	0.84560	0.85140	6997	0	50
2001.06.08	0.85150	0.85200	0.84570	0.85080	7000	0	50
2001.06.11	0.85000	0.85420	0.84100	0.84460	6977	0	50
2001.06.12	0.84420	0.85400	0.84140	0.85330	7364	0	50
2001.06.13	0.85320	0.85680	0.85100	0.85520	7103	0	50
2001.06.14	0.85540	0.86350	0.84860	0.86240	7220	0	50
2001.06.15	0.86280	0.86740	0.85990	0.86150	7619	0	50
2001.06.18	0.86290	0.86440	0.85750	0.86050	7123	0	50
2001.06.19	0.86050	0.86080	0.85250	0.85390	7038	0	50
2001.06.20	0.85350	0.85580	0.84950	0.85540	7316	0	50
2001.06.21	0.85540	0.85860	0.85120	0.85470	7495	0	50
2001.06.22	0.85480	0.85790	0.85100	0.85760	6930	0	50
2001.06.25	0.85680	0.86280	0.85640	0.85890	7484	0	50
2001.06.26	0.85900	0.86530	0.85830	0.86370	7801	0	50
2001.06.27	0.86380	0.86610	0.85810	0.85950	7694	0	50
2001.06.28	0.85950	0.86160	0.84300	0.84400	9292	0	50
2001.06.29	0.84430	0.85080	0.84350	0.84970	8646	0	50
2001.07.02	0.85060	0.85070	0.84390	0.84730	8710	0	50
2001.07.03	0.84780	0.85090	0.84540	0.84770	9407	0	50
2001.07.04	0.84770	0.85020	0.84290	0.84640	9283	0	50
2001.07.05	0.84630	0.84810	0.83540	0.83870	9584	0	50
2001.07.06	0.83930	0.84800	0.83460	0.84800	8792	0	50
2001.07.09	0.84690	0.85240	0.84440	0.84960	8961	0	50
2001.07.10	0.85010	0.85750	0.84870	0.85550	8857	0	50
2001.07.11	0.85570	0.86440	0.85320	0.85820	8519	0	50
2001.07.12	0.85800	0.85850	0.85040	0.85380	8047	0	50
2001.07.13	0.85380	0.85620	0.85070	0.85450	7148	0	50
2001.07.16	0.85400	0.85930	0.85210	0.85230	6935	0	50
2001.07.17	0.85270	0.86100	0.84880	0.85940	7888	0	50
2001.07.18	0.85930	0.87440	0.85680	0.87370	9001	0	50
2001.07.19	0.87380	0.87820	0.86800	0.87210	9470	0	50
2001.07.20	0.87200	0.87880	0.87020	0.87140	8776	0	50
2001.07.23	0.87050	0.87220	0.86490	0.86900	8557	0	50
2001.07.24	0.86930	0.87720	0.86850	0.87330	8716	0	50
2001.07.25	0.87340	0.88150	0.87140	0.88020	9138	0	50
2001.07.26	0.88030	0.88250	0.87460	0.87790	8400	0	50
2001.07.27	0.87790	0.88080	0.87210	0.87760	7894	0	50
2001.07.30	0.87770	0.87780	0.87210	0.87410	7669	0	50
2001.07.31	0.87420	0.87800	0.87220	0.87630	8027	0	50
2001.08.01	0.87640	0.88330	0.87540	0.88080	9111	0	50
2001.08.02	0.88120	0.88430	0.87840	0.88330	8314	0	50
2001.08.03	0.88360	0.88780	0.87760	0.88430	8072	0	50
2001.08.06	0.88300	0.88340	0.87840	0.88120	6920	0	50
2001.08.07	0.88130	0.88160	0.87490	0.87820	8466	0	50
2001.08.08	0.87820	0.88090	0.87370	0.88040	8478	0	50
2001.08.09	0.88040	0.89430	0.87990	0.89210	7789	0	50
2001.08.10	0.89210	0.89620	0.89090	0.89300	8614	0	50
2001.08.13	0.89370	0.90080	0.89200	0.89710	8790	0	50
2001.08.14	0.89700	0.90380	0.89350	0.90270	8496	0	50
2001.08.15	0.90260	0.91520	0.90180	0.91380	9541	0	50
2001.08.16	0.91380	0.92020	0.90920	0.91150	9547	0	50
2001.08.17	0.91160	0.91840	0.91000	0.91810	8753	0	50
2001.08.20	0.91760	0.92040	0.91090	0.91370	8792	0	50
2001.08.21	0.91390	0.91850	0.90770	0.91780	9086	0	50
2001.08.22	0.91780	0.92410	0.91210	0.91310	9109	0	50
2001.08.23	0.91320	0.91690	0.90980	0.91470	8303	0	50
2001.08.24	0.91440	0.91670	0.90760	0.91480	8532	0	50
2001.08.27	0.91450	0.91460	0.90830	0.91180	8779	0	50
2001.08.28	0.91170	0.91380	0.90260	0.91340	9024	0	50
2001.08.29	0.91270	0.91520	0.90810	0.90820	8207	0	50
2001.08.30	0.90840	0.91870	0.90550	0.91630	8788	0	50
2001.09.03	0.90940	0.91050	0.90550	0.90780	7332	0	50
2001.09.04	0.90760	0.90790	0.88470	0.88830	9156	0	50
2001.09.05	0.88850	0.89140	0.88430	0.88680	8969	0	50
2001.09.06	0.88650	0.89690	0.88240	0.89520	9770	0	50
2001.09.07	0.89570	0.90770	0.89280	0.90760	9319	0	50
2001.09.10	0.90600	0.90820	0.89710	0.89840	8735	0	50
2001.09.11	0.89820	0.91710	0.89540	0.91090	10590	0	50
2001.09.12	0.91080	0.91510	0.90070	0.90700	9793	0	50
2001.09.13	0.90710	0.91270	0.90460	0.91090	9307	0	50
2001.09.14	0.91080	0.92510	0.90800	0.92050	9181	0	50
2001.09.17	0.92360	0.93350	0.91720	0.92440	10038	0	50
2001.09.18	0.92490	0.92840	0.91860	0.92680	9688	0	50
2001.09.19	0.92660	0.93260	0.92280	0.92630	8670	0	50
2001.09.20	0.92640	0.92960	0.92280	0.92730	8608	0	50
2001.09.21	0.92750	0.92750	0.90840	0.91440	9003	0	50
2001.09.24	0.91340	0.92040	0.91030	0.91650	7678	0	50
2001.09.25	0.91640	0.92500	0.91450	0.92320	8430	0	50
2001.09.26	0.92310	0.92470	0.91950	0.92300	9172	0	50
2001.09.27	0.92280	0.92340	0.91590	0.91780	9042	0	50
2001.09.28	0.91800	0.91850	0.90780	0.91140	9312	0	50
2001.10.01	0.91150	0.91790	0.90590	0.91690	8786	0	50
2001.10.02	0.91700	0.91970	0.91320	0.91820	8839	0	50
2001.10.03	0.91810	0.92350	0.91250	0.91420	9580	0	50
2001.10.04	0.91410	0.91870	0.91100	0.91810	8742	0	50
2001.10.05	0.91820	0.92100	0.91560	0.91870	8700	0	50
2001.10.08	0.91910	0.92460	0.91650	0.92040	7875	0	50
2001.10.09	0.92020	0.92280	0.91230	0.91320	8574	0	50
2001.10.10	0.91330	0.91600	0.90990	0.91020	8146	0	50
2001.10.11	0.91060	0.91270	0.89890	0.90250	8472	0	50
2001.10.12	0.90280	0.91260	0.90100	0.91130	8433	0	50
2001.10.15	0.91170	0.91410	0.90590	0.90780	8480	0	50
2001.10.16	0.90790	0.91140	0.90380	0.90790	8187	0	50
2001.10.17	0.90790	0.90930	0.90090	0.90290	8821	0	50
2001.10.18	0.90330	0.90570	0.89960	0.90350	8819	0	50
2001.10.19	0.90340	0.90360	0.89650	0.89900	7501	0	50
2001.10.22	0.89850	0.90040	0.88960	0.89110	8238	0	50
2001.10.23	0.89110	0.89300	0.88670	0.89070	8544	0	50
2001.10.24	0.89040	0.89460	0.88980	0.89370	7734	0	50
2001.10.25	0.89380	0.89810	0.88780	0.89230	7807	0	50
2001.10.26	0.89240	0.89530	0.89030	0.89230	7955	0	50
2001.10.29	0.89220	0.90610	0.89210	0.90510	8389	0	50
2001.10.30	0.90530	0.91040	0.90330	0.90450	8754	0	50
2001.10.31	0.90470	0.90800	0.89850	0.90020	8515	0	50
2001.11.01	0.90020	0.91210	0.89920	0.90220	8859	0	50
2001.11.02	0.90230	0.90750	0.90060	0.90400	8549	0	50
2001.11.05	0.90150	0.90210	0.89420	0.89720	8879	0	50
2001.11.06	0.89730	0.89970	0.89400	0.89440	8148	0	50
2001.11.07	0.89440	0.90490	0.89370	0.89790	9133	0	50
2001.11.08	0.89780	0.89970	0.89060	0.89260	8370	0	50
2001.11.09	0.89240	0.89530	0.88880	0.89340	8356	0	50
2001.11.12	0.89440	0.90160	0.89110	0.89380	5581	0	50
2001.11.13	0.89390	0.89440	0.87900	0.88120	9534	0	50
2001.11.14	0.88120	0.88460	0.87700	0.88270	8767	0	50
2001.11.15	0.88270	0.88550	0.88000	0.88170	8327	0	50
2001.11.16	0.88190	0.88670	0.88080	0.88430	8481	0	50
2001.11.19	0.88430	0.88550	0.87640	0.87810	8612	0	50
2001.11.20	0.87820	0.88450	0.87780	0.88310	8122	0	50
2001.11.21	0.88320	0.88400	0.87530	0.87800	8465	0	50
2001.11.22	0.87830	0.87960	0.87610	0.87790	7838	0	50
2001.11.23	0.87830	0.88140	0.87350	0.87820	7645	0	50
2001.11.26	0.87780	0.88350	0.87750	0.88050	7805	0	50
2001.11.27	0.88040	0.88390	0.87690	0.88320	8319	0	50
2001.11.28	0.88310	0.88860	0.88160	0.88770	8956	0	50
2001.11.29	0.88790	0.89210	0.88550	0.88770	8554	0	50
2001.11.30	0.88730	0.89830	0.88470	0.89560	9511	0	50
2001.12.03	0.89560	0.89700	0.88890	0.89130	9085	0	50
2001.12.04	0.89120	0.89230	0.88850	0.89070	9229	0	50
2001.12.05	0.89060	0.89430	0.88460	0.88800	9461	0	50
2001.12.06	0.88790	0.89540	0.88640	0.89450	8291	0	50
2001.12.07	0.89480	0.89500	0.88840	0.89180	8690	0	50
2001.12.10	0.88940	0.89200	0.88400	0.89080	8283	0	50
2001.12.11	0.89090	0.89360	0.88810	0.89260	8270	0	50
2001.12.12	0.89250	0.89880	0.89200	0.89780	9013	0	50
2001.12.13	0.89770	0.89930	0.89190	0.89250	8581	0	50
2001.12.14	0.89270	0.90550	0.89210	0.90260	9324	0	50
2001.12.17	0.90350	0.90830	0.90170	0.90190	10203	0	50
2001.12.18	0.90190	0.90450	0.89930	0.90330	8989	0	50
2001.12.19	0.90330	0.90350	0.89510	0.90080	9514	0	50
2001.12.20	0.90100	0.90120	0.89600	0.89910	9866	0	50
2001.12.21	0.89910	0.90190	0.88540	0.88890	10332	0	50
2001.12.24	0.88880	0.89100	0.87410	0.87900	8567	0	50
2001.12.25	0.87910	0.88260	0.87670	0.87910	2494	0	50
2001.12.26	0.87910	0.88230	0.87650	0.88040	7757	0	50
2001.12.27	0.88030	0.88730	0.87740	0.88360	9645	0	50
2001.12.28	0.88360	0.88610	0.87880	0.88530	8992	0	50
2001.12.31	0.88410	0.89240	0.88240	0.88960	8497	0	50
2002.01.01	0.88970	0.89130	0.88630	0.88950	469	0	50
2002.01.02	0.88960	0.90690	0.88830	0.90330	9451	0	50
2002.01.03	0.90320	0.90610	0.89740	0.89930	9872	0	50
2002.01.04	0.89920	0.90030	0.89380	0.89480	9105	0	50
2002.01.07	0.89500	0.89980	0.88810	0.89340	9302	0	50
2002.01.08	0.89340	0.89390	0.88820	0.89330	9572	0	50
2002.01.09	0.89330	0.89540	0.88640	0.89120	9137	0	50
2002.01.10	0.89120	0.89410	0.89000	0.89140	8743	0	50
2002.01.11	0.89140	0.89340	0.88950	0.89220	8343	0	50
2002.01.14	0.89450	0.89560	0.89140	0.89420	9277	0	50
2002.01.15	0.89420	0.89470	0.88200	0.88360	9454	0	50
2002.01.16	0.88350	0.88470	0.88020	0.88360	9422	0	50
2002.01.17	0.88360	0.88540	0.87930	0.88120	9161	0	50
2002.01.18	0.88140	0.88530	0.87950	0.88450	8359	0	50
2002.01.21	0.88400	0.88690	0.88240	0.88330	8091	0	50
2002.01.22	0.88340	0.88770	0.88110	0.88670	9544	0	50
2002.01.23	0.88640	0.88920	0.87650	0.87740	9446	0	50
2002.01.24	0.87740	0.87960	0.87520	0.87770	9175	0	50
2002.01.25	0.87770	0.87880	0.86310	0.86440	9356	0	50
2002.01.28	0.86450	0.86660	0.85700	0.86190	9972	0	50
2002.01.29	0.86180	0.86610	0.85920	0.86520	8953	0	50
2002.01.30	0.86520	0.86770	0.85990	0.86230	9007	0	50
2002.01.31	0.86210	0.86470	0.85760	0.85920	8756	0	50
2002.02.01	0.85930	0.86440	0.85620	0.86220	8412	0	50
2002.02.04	0.86150	0.87130	0.86050	0.86980	8076	0	50
2002.02.05	0.86980	0.87340	0.86510	0.86730	8261	0	50
2002.02.06	0.86720	0.87080	0.86330	0.86730	8307	0	50
2002.02.07	0.86700	0.87190	0.86450	0.87040	8161	0	50
2002.02.08	0.87030	0.87560	0.86990	0.87220	7732	0	50
2002.02.11	0.87080	0.88030	0.87050	0.87640	8016	0	50
2002.02.12	0.87670	0.88020	0.87400	0.87650	7662	0	50
2002.02.13	0.87670	0.87720	0.87030	0.87160	8027	0	50
2002.02.14	0.87150	0.87490	0.86800	0.87370	8917	0	50
2002.02.18	0.87320	0.87440	0.86990	0.87080	6521	0	50
2002.02.19	0.87060	0.87840	0.86630	0.87630	7806	0	50
2002.02.20	0.87630	0.87850	0.86870	0.86980	8442	0	50
2002.02.21	0.86950	0.87220	0.86790	0.87040	8074	0	50
2002.02.22	0.87040	0.87790	0.86800	0.87520	8316	0	50
